1,220103074,Bachelor,2022,2026,2
2,220103089,Bachelor,2022,2026,2
3,200103127,Bachelor,2020,2024,4
4,220103093,Bachelor,2022,2026,2
5,200103210,Bachelor,2020,2024,4
6,220103468,Bachelor,2022,2026,2
7,220103050,Bachelor,2022,2026,2
8,220103288,Bachelor,2022,2026,2
9,200103420,Bachelor,2020,2024,4
10,220103322,Bachelor,2022,2026,2
11,210103235,Bachelor,2021,2025,3
12,220103004,Bachelor,2022,2026,2
13,210103246,Bachelor,2021,2025,3
14,220103198,Bachelor,2022,2026,2
15,220103014,Bachelor,2022,2026,2
16,210103021,Bachelor,2021,2025,3
17,220103047,Bachelor,2022,2026,2
18,210103095,Bachelor,2021,2025,3
19,220103461,Bachelor,2022,2026,2
20,210103489,Bachelor,2021,2025,3
21,200103138,Bachelor,2020,2024,4
22,230103323,Bachelor,2023,2027,1
23,210103947,Bachelor,2021,2025,3
24,200103091,Bachelor,2020,2024,4
25,210103672,Bachelor,2021,2025,3
26,220103811,Bachelor,2022,2026,2
27,210103986,Bachelor,2021,2025,3
28,210103537,Bachelor,2021,2025,3
29,200103578,Bachelor,2020,2024,4
30,220103215,Bachelor,2022,2026,2
