1,220103074,Lunch+Dinner,5000,20000,70000
2,220103089,Lunch,2700,12000,45000
3,200103127,Breakfast,1500,7000,25000
4,220103093,Lunch+Dinner,5000,20000,70000
5,200103210,Lunch,2700,12000,45000
6,220103468,Dinner,2700,12000,45000
7,220103050,Lunch,2700,12000,45000
8,220103288,Lunch+Dinner,5000,20000,70000
9,200103420,Breakfast+Dinner,4000,16000,60000
10,220103322,Breakfast,1500,7000,25000
11,210103235,Breakfast+Dinner,4000,16000,60000
12,220103004,Breakfast+Dinner,4000,16000,60000
13,210103246,All Inclusive,6300,25000,90000
14,220103198,Lunch,2700,12000,45000
15,220103014,Breakfast,1500,7000,25000
16,210103021,Dinner,2700,12000,45000
17,220103047,Dinner,2700,12000,45000
18,210103095,Lunch+Dinner,5000,20000,70000
19,220103461,Dinner,2700,12000,45000
20,210103489,Lunch,2700,12000,45000
21,200103138,Breakfast,1500,7000,25000
22,230103323,All Inclusive,6300,25000,90000
23,210103947,Breakfast,1500,7000,25000
24,200103091,Breakfast+Dinner,4000,16000,60000
25,210103672,Dinner,2700,12000,45000
26,220103811,All Inclusive,6300,25000,90000
27,210103986,Lunch,2700,12000,45000
28,210103537,Breakfast+Lunch,4000,16000,60000
29,200103578,Dinner,2700,12000,45000
30,220103215,Dinner,2700,12000,45000
